county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 19,27,PLS,,Valerie L. Fisher,825
Sarpy,Precinct 21,27,PLS,,Valerie L. Fisher,812
Sarpy,Precinct 22,27,PLS,,Valerie L. Fisher,505
Sarpy,Precinct 23,27,PLS,,Valerie L. Fisher,992
Sarpy,Precinct 31,27,PLS,,Valerie L. Fisher,1304
Sarpy,Precinct 32,27,PLS,,Valerie L. Fisher,668
Sarpy,Precinct 33,27,PLS,,Valerie L. Fisher,867
Sarpy,Precinct 34,27,PLS,,Valerie L. Fisher,963
Sarpy,Precinct 35,27,PLS,,Valerie L. Fisher,767
Sarpy,Precinct 36,27,PLS,,Valerie L. Fisher,801
Sarpy,Precinct 37,27,PLS,,Valerie L. Fisher,1224
Sarpy,Precinct 38,27,PLS,,Valerie L. Fisher,830
Sarpy,Precinct 39,27,PLS,,Valerie L. Fisher,923
Sarpy,Precinct 40,27,PLS,,Valerie L. Fisher,861
Sarpy,Precinct 41,27,PLS,,Valerie L. Fisher,1043
Sarpy,Precinct 42,27,PLS,,Valerie L. Fisher,939
Sarpy,Precinct 48,27,PLS,,Valerie L. Fisher,404
Sarpy,Precinct 49,27,PLS,,Valerie L. Fisher,1027
Sarpy,Precinct 57,27,PLS,,Valerie L. Fisher,0
Sarpy,Precinct 62,27,PLS,,Valerie L. Fisher,508
Sarpy,,27,PLS,,Bret Brasfield,10716
Sarpy,Precinct 19,27,PLS,,Bret Brasfield,566
Sarpy,Precinct 21,27,PLS,,Bret Brasfield,517
Sarpy,Precinct 22,27,PLS,,Bret Brasfield,296
Sarpy,Precinct 23,27,PLS,,Bret Brasfield,838
Sarpy,Precinct 31,27,PLS,,Bret Brasfield,815
Sarpy,Precinct 32,27,PLS,,Bret Brasfield,396
Sarpy,Precinct 33,27,PLS,,Bret Brasfield,524
Sarpy,Precinct 34,27,PLS,,Bret Brasfield,613
Sarpy,Precinct 35,27,PLS,,Bret Brasfield,454
Sarpy,Precinct 36,27,PLS,,Bret Brasfield,510
Sarpy,Precinct 37,27,PLS,,Bret Brasfield,845
Sarpy,Precinct 38,27,PLS,,Bret Brasfield,598
Sarpy,Precinct 39,27,PLS,,Bret Brasfield,551
Sarpy,Precinct 40,27,PLS,,Bret Brasfield,544
Sarpy,Precinct 41,27,PLS,,Bret Brasfield,712
Sarpy,Precinct 42,27,PLS,,Bret Brasfield,601
Sarpy,Precinct 48,27,PLS,,Bret Brasfield,281
Sarpy,Precinct 49,27,PLS,,Bret Brasfield,681
Sarpy,Precinct 57,27,PLS,,Bret Brasfield,0
Sarpy,Precinct 62,27,PLS,,Bret Brasfield,374
Sarpy,,27,PLS,,Charles Zurcher,11930
Sarpy,Precinct 19,27,PLS,,Charles Zurcher,618
Sarpy,Precinct 21,27,PLS,,Charles Zurcher,554
Sarpy,Precinct 22,27,PLS,,Charles Zurcher,311
Sarpy,Precinct 23,27,PLS,,Charles Zurcher,696
Sarpy,Precinct 31,27,PLS,,Charles Zurcher,1022
Sarpy,Precinct 32,27,PLS,,Charles Zurcher,466
Sarpy,Precinct 33,27,PLS,,Charles Zurcher,513
Sarpy,Precinct 34,27,PLS,,Charles Zurcher,608
Sarpy,Precinct 35,27,PLS,,Charles Zurcher,553
Sarpy,Precinct 36,27,PLS,,Charles Zurcher,730
Sarpy,Precinct 37,27,PLS,,Charles Zurcher,1064
Sarpy,Precinct 38,27,PLS,,Charles Zurcher,694
Sarpy,Precinct 39,27,PLS,,Charles Zurcher,742
Sarpy,Precinct 40,27,PLS,,Charles Zurcher,667
Sarpy,Precinct 41,27,PLS,,Charles Zurcher,812
Sarpy,Precinct 42,27,PLS,,Charles Zurcher,654
Sarpy,Precinct 48,27,PLS,,Charles Zurcher,264
Sarpy,Precinct 49,27,PLS,,Charles Zurcher,629
Sarpy,Precinct 57,27,PLS,,Charles Zurcher,0
Sarpy,Precinct 62,27,PLS,,Charles Zurcher,333
Sarpy,,27,PLS,,Write-ins,372
Sarpy,Precinct 19,27,PLS,,Write-ins,17
Sarpy,Precinct 21,27,PLS,,Write-ins,26
Sarpy,Precinct 22,27,PLS,,Write-ins,12
Sarpy,Precinct 23,27,PLS,,Write-ins,22
Sarpy,Precinct 31,27,PLS,,Write-ins,29
Sarpy,Precinct 32,27,PLS,,Write-ins,18
Sarpy,Precinct 33,27,PLS,,Write-ins,21
Sarpy,Precinct 34,27,PLS,,Write-ins,18
Sarpy,Precinct 35,27,PLS,,Write-ins,18
Sarpy,Precinct 36,27,PLS,,Write-ins,14
Sarpy,Precinct 37,27,PLS,,Write-ins,30
Sarpy,Precinct 38,27,PLS,,Write-ins,17
Sarpy,Precinct 39,27,PLS,,Write-ins,12
Sarpy,Precinct 40,27,PLS,,Write-ins,26
Sarpy,Precinct 41,27,PLS,,Write-ins,11
Sarpy,Precinct 42,27,PLS,,Write-ins,23
Sarpy,Precinct 48,27,PLS,,Write-ins,11
Sarpy,Precinct 49,27,PLS,,Write-ins,36
Sarpy,Precinct 57,27,PLS,,Write-ins,0
Sarpy,Precinct 62,27,PLS,,Write-ins,11
Sarpy,,,Springfield Platteview Bd Member,,Brenda J. Sherman,1902
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Brenda J. Sherman,59
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Brenda J. Sherman,306
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Brenda J. Sherman,19
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Brenda J. Sherman,82
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Brenda J. Sherman,2
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Brenda J. Sherman,260
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Brenda J. Sherman,347
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Brenda J. Sherman,445
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Brenda J. Sherman,6
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Brenda J. Sherman,100
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Brenda J. Sherman,276
Sarpy,,,Springfield Platteview Bd Member,,Robert Icenogle,1762
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Robert Icenogle,56
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Robert Icenogle,211
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Robert Icenogle,12
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Robert Icenogle,82
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Robert Icenogle,2
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Robert Icenogle,271
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Robert Icenogle,370
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Robert Icenogle,482
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Robert Icenogle,1
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Robert Icenogle,57
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Robert Icenogle,218
Sarpy,,,Springfield Platteview Bd Member,,Kyle R. Fisher,1754
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Kyle R. Fisher,48
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Kyle R. Fisher,229
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Kyle R. Fisher,18
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Kyle R. Fisher,61
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Kyle R. Fisher,4
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Kyle R. Fisher,271
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Kyle R. Fisher,355
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Kyle R. Fisher,494
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Kyle R. Fisher,5
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Kyle R. Fisher,78
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Kyle R. Fisher,191
Sarpy,,,Springfield Platteview Bd Member,,Lisa Roseland,1873
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Lisa Roseland,51
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Lisa Roseland,286
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Lisa Roseland,24
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Lisa Roseland,66
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Lisa Roseland,7
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Lisa Roseland,295
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Lisa Roseland,389
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Lisa Roseland,445
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Lisa Roseland,4
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Lisa Roseland,71
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Lisa Roseland,235
Sarpy,,,Springfield Platteview Bd Member,,Kraig Kingston,1720
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Kraig Kingston,42
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Kraig Kingston,165
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Kraig Kingston,14
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Kraig Kingston,57
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Kraig Kingston,4
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Kraig Kingston,317
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Kraig Kingston,387
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Kraig Kingston,484
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Kraig Kingston,2
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Kraig Kingston,60
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Kraig Kingston,188
Sarpy,,,Springfield Platteview Bd Member,,Write-ins,46
Sarpy,Precinct 11,,Springfield Platteview Bd Member,,Write-ins,0
Sarpy,Precinct 12,,Springfield Platteview Bd Member,,Write-ins,11
Sarpy,Precinct 21,,Springfield Platteview Bd Member,,Write-ins,1
Sarpy,Precinct 23,,Springfield Platteview Bd Member,,Write-ins,0
Sarpy,Precinct 24,,Springfield Platteview Bd Member,,Write-ins,0
Sarpy,Precinct 46,,Springfield Platteview Bd Member,,Write-ins,16
Sarpy,Precinct 47,,Springfield Platteview Bd Member,,Write-ins,4
Sarpy,Precinct 48,,Springfield Platteview Bd Member,,Write-ins,7
Sarpy,Precinct 49,,Springfield Platteview Bd Member,,Write-ins,0
Sarpy,Precinct 55,,Springfield Platteview Bd Member,,Write-ins,4
Sarpy,Precinct 62,,Springfield Platteview Bd Member,,Write-ins,3
Sarpy,,,Gretna Mayor,,Jim Timmerman,1886
Sarpy,Precinct 59,,Gretna Mayor,,Jim Timmerman,969
Sarpy,Precinct 60,,Gretna Mayor,,Jim Timmerman,917
Sarpy,,,Gretna Mayor,,Write-ins,103
Sarpy,Precinct 59,,Gretna Mayor,,Write-ins,55
Sarpy,Precinct 60,,Gretna Mayor,,Write-ins,48
Sarpy,,,La Vista Mayor,,Zach Boiko,1184
Sarpy,Precinct 31,,La Vista Mayor,,Zach Boiko,212
Sarpy,Precinct 32,,La Vista Mayor,,Zach Boiko,158
Sarpy,Precinct 33,,La Vista Mayor,,Zach Boiko,269
Sarpy,Precinct 34,,La Vista Mayor,,Zach Boiko,275
Sarpy,Precinct 35,,La Vista Mayor,,Zach Boiko,203
Sarpy,Precinct 57,,La Vista Mayor,,Zach Boiko,0
Sarpy,Precinct 62,,La Vista Mayor,,Zach Boiko,67
Sarpy,,,La Vista Mayor,,Douglas Kindig,5512
Sarpy,Precinct 31,,La Vista Mayor,,Douglas Kindig,1037
Sarpy,Precinct 32,,La Vista Mayor,,Douglas Kindig,962
Sarpy,Precinct 33,,La Vista Mayor,,Douglas Kindig,1031
Sarpy,Precinct 34,,La Vista Mayor,,Douglas Kindig,1219
Sarpy,Precinct 35,,La Vista Mayor,,Douglas Kindig,1118
Sarpy,Precinct 57,,La Vista Mayor,,Douglas Kindig,0
Sarpy,Precinct 62,,La Vista Mayor,,Douglas Kindig,145
Sarpy,,,La Vista Mayor,,Write-ins,36
Sarpy,Precinct 31,,La Vista Mayor,,Write-ins,8
Sarpy,Precinct 32,,La Vista Mayor,,Write-ins,3
Sarpy,Precinct 33,,La Vista Mayor,,Write-ins,7
Sarpy,Precinct 34,,La Vista Mayor,,Write-ins,6
Sarpy,Precinct 35,,La Vista Mayor,,Write-ins,12
Sarpy,Precinct 57,,La Vista Mayor,,Write-ins,0
Sarpy,Precinct 62,,La Vista Mayor,,Write-ins,0
Sarpy,,1,Bellevue Council,,Thomas Burns,2365
Sarpy,Precinct 2,1,Bellevue Council,,Thomas Burns,505
Sarpy,Precinct 7,1,Bellevue Council,,Thomas Burns,713
Sarpy,Precinct 9,1,Bellevue Council,,Thomas Burns,619
Sarpy,Precinct 10,1,Bellevue Council,,Thomas Burns,528
Sarpy,,1,Bellevue Council,,Steven A. Carmichael,1469
Sarpy,Precinct 2,1,Bellevue Council,,Steven A. Carmichael,405
Sarpy,Precinct 7,1,Bellevue Council,,Steven A. Carmichael,377
Sarpy,Precinct 9,1,Bellevue Council,,Steven A. Carmichael,401
Sarpy,Precinct 10,1,Bellevue Council,,Steven A. Carmichael,286
Sarpy,,1,Bellevue Council,,Write-ins,18
Sarpy,Precinct 2,1,Bellevue Council,,Write-ins,3
Sarpy,Precinct 7,1,Bellevue Council,,Write-ins,5
Sarpy,Precinct 9,1,Bellevue Council,,Write-ins,6
Sarpy,Precinct 10,1,Bellevue Council,,Write-ins,4
Sarpy,,3,Bellevue Council,,Paul Cook,3499
Sarpy,Precinct 8,3,Bellevue Council,,Paul Cook,273
Sarpy,Precinct 11,3,Bellevue Council,,Paul Cook,667
Sarpy,Precinct 19,3,Bellevue Council,,Paul Cook,279
Sarpy,Precinct 21,3,Bellevue Council,,Paul Cook,568
Sarpy,Precinct 22,3,Bellevue Council,,Paul Cook,331
Sarpy,Precinct 24,3,Bellevue Council,,Paul Cook,331
Sarpy,Precinct 25,3,Bellevue Council,,Paul Cook,540
Sarpy,Precinct 26,3,Bellevue Council,,Paul Cook,510
Sarpy,,3,Bellevue Council,,Write-ins,56
Sarpy,Precinct 8,3,Bellevue Council,,Write-ins,3
Sarpy,Precinct 11,3,Bellevue Council,,Write-ins,8
Sarpy,Precinct 19,3,Bellevue Council,,Write-ins,3
Sarpy,Precinct 21,3,Bellevue Council,,Write-ins,18
Sarpy,Precinct 22,3,Bellevue Council,,Write-ins,1
Sarpy,Precinct 24,3,Bellevue Council,,Write-ins,6
Sarpy,Precinct 25,3,Bellevue Council,,Write-ins,8
Sarpy,Precinct 26,3,Bellevue Council,,Write-ins,9
Sarpy,,5,Bellevue Council,,Don Preister,1913
Sarpy,Precinct 16,5,Bellevue Council,,Don Preister,647
Sarpy,Precinct 17,5,Bellevue Council,,Don Preister,636
Sarpy,Precinct 18,5,Bellevue Council,,Don Preister,510
Sarpy,Precinct 19,5,Bellevue Council,,Don Preister,120
Sarpy,,5,Bellevue Council,,Andy Mahoney,1831
Sarpy,Precinct 16,5,Bellevue Council,,Andy Mahoney,630
Sarpy,Precinct 17,5,Bellevue Council,,Andy Mahoney,619
Sarpy,Precinct 18,5,Bellevue Council,,Andy Mahoney,456
Sarpy,Precinct 19,5,Bellevue Council,,Andy Mahoney,126
Sarpy,,5,Bellevue Council,,Write-ins,27
Sarpy,Precinct 16,5,Bellevue Council,,Write-ins,9
Sarpy,Precinct 17,5,Bellevue Council,,Write-ins,9
Sarpy,Precinct 18,5,Bellevue Council,,Write-ins,7
Sarpy,Precinct 19,5,Bellevue Council,,Write-ins,2
Sarpy,,,Bellevue Council At-Lg,,Rob Klug,8655
Sarpy,Precinct 1,,Bellevue Council At-Lg,,Rob Klug,291
Sarpy,Precinct 2,,Bellevue Council At-Lg,,Rob Klug,394
Sarpy,Precinct 3,,Bellevue Council At-Lg,,Rob Klug,489
Sarpy,Precinct 4,,Bellevue Council At-Lg,,Rob Klug,612
Sarpy,Precinct 5,,Bellevue Council At-Lg,,Rob Klug,459
Sarpy,Precinct 6,,Bellevue Council At-Lg,,Rob Klug,481
Sarpy,Precinct 7,,Bellevue Council At-Lg,,Rob Klug,483
Sarpy,Precinct 8,,Bellevue Council At-Lg,,Rob Klug,140
Sarpy,Precinct 9,,Bellevue Council At-Lg,,Rob Klug,412
Sarpy,Precinct 10,,Bellevue Council At-Lg,,Rob Klug,346
Sarpy,Precinct 11,,Bellevue Council At-Lg,,Rob Klug,341
Sarpy,Precinct 13,,Bellevue Council At-Lg,,Rob Klug,748
Sarpy,Precinct 16,,Bellevue Council At-Lg,,Rob Klug,532
Sarpy,Precinct 17,,Bellevue Council At-Lg,,Rob Klug,474
Sarpy,Precinct 18,,Bellevue Council At-Lg,,Rob Klug,392
Sarpy,Precinct 19,,Bellevue Council At-Lg,,Rob Klug,248
Sarpy,Precinct 20,,Bellevue Council At-Lg,,Rob Klug,298
Sarpy,Precinct 21,,Bellevue Council At-Lg,,Rob Klug,284
Sarpy,Precinct 22,,Bellevue Council At-Lg,,Rob Klug,489
Sarpy,Precinct 24,,Bellevue Council At-Lg,,Rob Klug,173
Sarpy,Precinct 25,,Bellevue Council At-Lg,,Rob Klug,305
Sarpy,Precinct 26,,Bellevue Council At-Lg,,Rob Klug,264
Sarpy,,,Bellevue Council At-Lg,,Pat Shannon,10024
Sarpy,Precinct 1,,Bellevue Council At-Lg,,Pat Shannon,442
Sarpy,Precinct 2,,Bellevue Council At-Lg,,Pat Shannon,452
Sarpy,Precinct 3,,Bellevue Council At-Lg,,Pat Shannon,500
Sarpy,Precinct 4,,Bellevue Council At-Lg,,Pat Shannon,497
Sarpy,Precinct 5,,Bellevue Council At-Lg,,Pat Shannon,443
Sarpy,Precinct 6,,Bellevue Council At-Lg,,Pat Shannon,649
Sarpy,Precinct 7,,Bellevue Council At-Lg,,Pat Shannon,548
Sarpy,Precinct 8,,Bellevue Council At-Lg,,Pat Shannon,164
Sarpy,Precinct 9,,Bellevue Council At-Lg,,Pat Shannon,578
Sarpy,Precinct 10,,Bellevue Council At-Lg,,Pat Shannon,425
Sarpy,Precinct 11,,Bellevue Council At-Lg,,Pat Shannon,369
Sarpy,Precinct 13,,Bellevue Council At-Lg,,Pat Shannon,626
Sarpy,Precinct 16,,Bellevue Council At-Lg,,Pat Shannon,691
Sarpy,Precinct 17,,Bellevue Council At-Lg,,Pat Shannon,727
Sarpy,Precinct 18,,Bellevue Council At-Lg,,Pat Shannon,526
Sarpy,Precinct 19,,Bellevue Council At-Lg,,Pat Shannon,294
Sarpy,Precinct 20,,Bellevue Council At-Lg,,Pat Shannon,393
Sarpy,Precinct 21,,Bellevue Council At-Lg,,Pat Shannon,343
Sarpy,Precinct 22,,Bellevue Council At-Lg,,Pat Shannon,608
Sarpy,Precinct 24,,Bellevue Council At-Lg,,Pat Shannon,178
Sarpy,Precinct 25,,Bellevue Council At-Lg,,Pat Shannon,290
Sarpy,Precinct 26,,Bellevue Council At-Lg,,Pat Shannon,281
Sarpy,,,Bellevue Council At-Lg,,Write-ins,167
Sarpy,Precinct 1,,Bellevue Council At-Lg,,Write-ins,12
Sarpy,Precinct 2,,Bellevue Council At-Lg,,Write-ins,4
Sarpy,Precinct 3,,Bellevue Council At-Lg,,Write-ins,7
Sarpy,Precinct 4,,Bellevue Council At-Lg,,Write-ins,10
Sarpy,Precinct 5,,Bellevue Council At-Lg,,Write-ins,4
Sarpy,Precinct 6,,Bellevue Council At-Lg,,Write-ins,11
Sarpy,Precinct 7,,Bellevue Council At-Lg,,Write-ins,8
Sarpy,Precinct 8,,Bellevue Council At-Lg,,Write-ins,1
Sarpy,Precinct 9,,Bellevue Council At-Lg,,Write-ins,5
Sarpy,Precinct 10,,Bellevue Council At-Lg,,Write-ins,11
Sarpy,Precinct 11,,Bellevue Council At-Lg,,Write-ins,6
Sarpy,Precinct 13,,Bellevue Council At-Lg,,Write-ins,8
Sarpy,Precinct 16,,Bellevue Council At-Lg,,Write-ins,10
Sarpy,Precinct 17,,Bellevue Council At-Lg,,Write-ins,18
Sarpy,Precinct 18,,Bellevue Council At-Lg,,Write-ins,12
Sarpy,Precinct 19,,Bellevue Council At-Lg,,Write-ins,5
Sarpy,Precinct 20,,Bellevue Council At-Lg,,Write-ins,8
Sarpy,Precinct 21,,Bellevue Council At-Lg,,Write-ins,6
Sarpy,Precinct 22,,Bellevue Council At-Lg,,Write-ins,6
Sarpy,Precinct 24,,Bellevue Council At-Lg,,Write-ins,2
Sarpy,Precinct 25,,Bellevue Council At-Lg,,Write-ins,8
Sarpy,Precinct 26,,Bellevue Council At-Lg,,Write-ins,5
Sarpy,,1,Gretna Council,,Logan R. Herring,575
Sarpy,Precinct 60,1,Gretna Council,,Logan R. Herring,575
Sarpy,,1,Gretna Council,,Kip Edmonds,401
Sarpy,Precinct 60,1,Gretna Council,,Kip Edmonds,401
Sarpy,,1,Gretna Council,,Write-ins,16
Sarpy,Precinct 60,1,Gretna Council,,Write-ins,16
Sarpy,,2,Gretna Council,,Angie Lauritsen,924
Sarpy,Precinct 59,2,Gretna Council,,Angie Lauritsen,924
Sarpy,,2,Gretna Council,,Write-ins,31
Sarpy,Precinct 59,2,Gretna Council,,Write-ins,31
Sarpy,,1,La Vista Council,,Mike Crawford,1219
Sarpy,Precinct 34,1,La Vista Council,,Mike Crawford,311
Sarpy,Precinct 35,1,La Vista Council,,Mike Crawford,908
Sarpy,,1,La Vista Council,,Write-ins,18
Sarpy,Precinct 34,1,La Vista Council,,Write-ins,5
Sarpy,Precinct 35,1,La Vista Council,,Write-ins,13
Sarpy,,2,La Vista Council,,Ronald Sheehan,1322
Sarpy,Precinct 32,2,La Vista Council,,Ronald Sheehan,396
Sarpy,Precinct 34,2,La Vista Council,,Ronald Sheehan,926
Sarpy,,2,La Vista Council,,Write-ins,21
Sarpy,Precinct 32,2,La Vista Council,,Write-ins,5
Sarpy,Precinct 34,2,La Vista Council,,Write-ins,16
Sarpy,,3,La Vista Council,,Deb Hale,1267
Sarpy,Precinct 32,3,La Vista Council,,Deb Hale,515
Sarpy,Precinct 33,3,La Vista Council,,Deb Hale,623
Sarpy,Precinct 35,3,La Vista Council,,Deb Hale,129
Sarpy,,3,La Vista Council,,Write-ins,21
Sarpy,Precinct 32,3,La Vista Council,,Write-ins,6
Sarpy,Precinct 33,3,La Vista Council,,Write-ins,10
Sarpy,Precinct 35,3,La Vista Council,,Write-ins,5
Sarpy,,4,La Vista Council,,Jim Frederick,1632
Sarpy,Precinct 31,4,La Vista Council,,Jim Frederick,976
Sarpy,Precinct 33,4,La Vista Council,,Jim Frederick,469
Sarpy,Precinct 57,4,La Vista Council,,Jim Frederick,0
Sarpy,Precinct 62,4,La Vista Council,,Jim Frederick,187
Sarpy,,4,La Vista Council,,Write-ins,23
Sarpy,Precinct 31,4,La Vista Council,,Write-ins,17
Sarpy,Precinct 33,4,La Vista Council,,Write-ins,6
Sarpy,Precinct 57,4,La Vista Council,,Write-ins,0
Sarpy,Precinct 62,4,La Vista Council,,Write-ins,0
Sarpy,,1,Papillion Council,,James Glover,2146
Sarpy,Precinct 37,1,Papillion Council,,James Glover,667
Sarpy,Precinct 38,1,Papillion Council,,James Glover,1174
Sarpy,Precinct 40,1,Papillion Council,,James Glover,305
Sarpy,,1,Papillion Council,,Write-ins,37
Sarpy,Precinct 37,1,Papillion Council,,Write-ins,13
Sarpy,Precinct 38,1,Papillion Council,,Write-ins,17
Sarpy,Precinct 40,1,Papillion Council,,Write-ins,7
Sarpy,,2,Papillion Council,,Jason L. Gaines,1146
Sarpy,Precinct 40,2,Papillion Council,,Jason L. Gaines,281
Sarpy,Precinct 42,2,Papillion Council,,Jason L. Gaines,865
Sarpy,,2,Papillion Council,,Christopher McMeekin,648
Sarpy,Precinct 40,2,Papillion Council,,Christopher McMeekin,151
Sarpy,Precinct 42,2,Papillion Council,,Christopher McMeekin,497
Sarpy,,2,Papillion Council,,Write-ins,14
Sarpy,Precinct 40,2,Papillion Council,,Write-ins,6
Sarpy,Precinct 42,2,Papillion Council,,Write-ins,8
Sarpy,,3,Papillion Council,,Lu Ann Kluch,1830
Sarpy,Precinct 23,3,Papillion Council,,Lu Ann Kluch,489
Sarpy,Precinct 39,3,Papillion Council,,Lu Ann Kluch,984
Sarpy,Precinct 48,3,Papillion Council,,Lu Ann Kluch,2
Sarpy,Precinct 49,3,Papillion Council,,Lu Ann Kluch,267
Sarpy,Precinct 62,3,Papillion Council,,Lu Ann Kluch,88
Sarpy,,3,Papillion Council,,Write-ins,33
Sarpy,Precinct 23,3,Papillion Council,,Write-ins,3
Sarpy,Precinct 39,3,Papillion Council,,Write-ins,23
Sarpy,Precinct 48,3,Papillion Council,,Write-ins,0
Sarpy,Precinct 49,3,Papillion Council,,Write-ins,3
Sarpy,Precinct 62,3,Papillion Council,,Write-ins,4
Sarpy,,4,Papillion Council,,Alexander Samuel A. George,454
Sarpy,Precinct 36,4,Papillion Council,,Alexander Samuel A. George,208
Sarpy,Precinct 37,4,Papillion Council,,Alexander Samuel A. George,72
Sarpy,Precinct 39,4,Papillion Council,,Alexander Samuel A. George,66
Sarpy,Precinct 40,4,Papillion Council,,Alexander Samuel A. George,108
Sarpy,,4,Papillion Council,,Bob Stubbe,1798
Sarpy,Precinct 36,4,Papillion Council,,Bob Stubbe,958
Sarpy,Precinct 37,4,Papillion Council,,Bob Stubbe,240
Sarpy,Precinct 39,4,Papillion Council,,Bob Stubbe,217
Sarpy,Precinct 40,4,Papillion Council,,Bob Stubbe,383
Sarpy,,4,Papillion Council,,Write-ins,16
Sarpy,Precinct 36,4,Papillion Council,,Write-ins,8
Sarpy,Precinct 37,4,Papillion Council,,Write-ins,0
Sarpy,Precinct 39,4,Papillion Council,,Write-ins,5
Sarpy,Precinct 40,4,Papillion Council,,Write-ins,3
Sarpy,,,Springfield Council,,Roy T. Swenson,513
Sarpy,Precinct 47,,Springfield Council,,Roy T. Swenson,513
Sarpy,,,Springfield Council,,Dan Craney,581
Sarpy,Precinct 47,,Springfield Council,,Dan Craney,581
Sarpy,,,Springfield Council,,Write-ins,31
Sarpy,Precinct 47,,Springfield Council,,Write-ins,31
Sarpy,,,City of Gretna Proposal,,Yes,1112
Sarpy,Precinct 59,,City of Gretna Proposal,,Yes,583
Sarpy,Precinct 60,,City of Gretna Proposal,,Yes,529
Sarpy,,,City of Gretna Proposal,,No,1263
Sarpy,Precinct 59,,City of Gretna Proposal,,No,657
Sarpy,Precinct 60,,City of Gretna Proposal,,No,606
Sarpy,,,Referendum No. 426,,Retain,28707
Sarpy,Precinct 1,,Referendum No. 426,,Retain,390
Sarpy,Precinct 2,,Referendum No. 426,,Retain,353
Sarpy,Precinct 3,,Referendum No. 426,,Retain,543
Sarpy,Precinct 4,,Referendum No. 426,,Retain,503
Sarpy,Precinct 5,,Referendum No. 426,,Retain,395
Sarpy,Precinct 6,,Referendum No. 426,,Retain,498
Sarpy,Precinct 7,,Referendum No. 426,,Retain,409
Sarpy,Precinct 8,,Referendum No. 426,,Retain,446
Sarpy,Precinct 9,,Referendum No. 426,,Retain,383
Sarpy,Precinct 10,,Referendum No. 426,,Retain,285
Sarpy,Precinct 11,,Referendum No. 426,,Retain,620
Sarpy,Precinct 12,,Referendum No. 426,,Retain,507
Sarpy,Precinct 13,,Referendum No. 426,,Retain,721
Sarpy,Precinct 16,,Referendum No. 426,,Retain,539
Sarpy,Precinct 17,,Referendum No. 426,,Retain,527
Sarpy,Precinct 18,,Referendum No. 426,,Retain,384
Sarpy,Precinct 19,,Referendum No. 426,,Retain,796
