county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 37,2,President/Vice President CNG,REP,Trump/Pence,1350
Sarpy,Precinct 38,2,President/Vice President CNG,REP,Trump/Pence,795
Sarpy,Precinct 39,2,President/Vice President CNG,REP,Trump/Pence,942
Sarpy,Precinct 40,2,President/Vice President CNG,REP,Trump/Pence,856
Sarpy,Precinct 41,2,President/Vice President CNG,REP,Trump/Pence,1077
Sarpy,Precinct 42,2,President/Vice President CNG,REP,Trump/Pence,887
Sarpy,Precinct 46,2,President/Vice President CNG,REP,Trump/Pence,803
Sarpy,Precinct 47,2,President/Vice President CNG,REP,Trump/Pence,490
Sarpy,Precinct 48,2,President/Vice President CNG,REP,Trump/Pence,1139
Sarpy,Precinct 49,2,President/Vice President CNG,REP,Trump/Pence,972
Sarpy,Precinct 51,2,President/Vice President CNG,REP,Trump/Pence,1413
Sarpy,Precinct 52,2,President/Vice President CNG,REP,Trump/Pence,1331
Sarpy,Precinct 53,2,President/Vice President CNG,REP,Trump/Pence,1001
Sarpy,Precinct 54,2,President/Vice President CNG,REP,Trump/Pence,971
Sarpy,Precinct 55,2,President/Vice President CNG,REP,Trump/Pence,1250
Sarpy,Precinct 56,2,President/Vice President CNG,REP,Trump/Pence,818
Sarpy,Precinct 57,2,President/Vice President CNG,REP,Trump/Pence,715
Sarpy,Precinct 58,2,President/Vice President CNG,REP,Trump/Pence,769
Sarpy,Precinct 59,2,President/Vice President CNG,REP,Trump/Pence,820
Sarpy,Precinct 60,2,President/Vice President CNG,REP,Trump/Pence,675
Sarpy,Precinct 61,2,President/Vice President CNG,REP,Trump/Pence,1817
Sarpy,Precinct 62,2,President/Vice President CNG,REP,Trump/Pence,783
Sarpy,New/Former Resident 2,2,President/Vice President CNG,REP,Trump/Pence,3
Sarpy,,2,President/Vice President CNG,DEM,Clinton/Kaine,17232
Sarpy,Precinct 19,2,President/Vice President CNG,DEM,Clinton/Kaine,311
Sarpy,Precinct 21,2,President/Vice President CNG,DEM,Clinton/Kaine,380
Sarpy,Precinct 23,2,President/Vice President CNG,DEM,Clinton/Kaine,656
Sarpy,Precinct 31,2,President/Vice President CNG,DEM,Clinton/Kaine,905
Sarpy,Precinct 32,2,President/Vice President CNG,DEM,Clinton/Kaine,453
Sarpy,Precinct 33,2,President/Vice President CNG,DEM,Clinton/Kaine,616
Sarpy,Precinct 34,2,President/Vice President CNG,DEM,Clinton/Kaine,650
Sarpy,Precinct 35,2,President/Vice President CNG,DEM,Clinton/Kaine,525
Sarpy,Precinct 36,2,President/Vice President CNG,DEM,Clinton/Kaine,463
Sarpy,Precinct 37,2,President/Vice President CNG,DEM,Clinton/Kaine,804
Sarpy,Precinct 38,2,President/Vice President CNG,DEM,Clinton/Kaine,542
Sarpy,Precinct 39,2,President/Vice President CNG,DEM,Clinton/Kaine,518
Sarpy,Precinct 40,2,President/Vice President CNG,DEM,Clinton/Kaine,474
Sarpy,Precinct 41,2,President/Vice President CNG,DEM,Clinton/Kaine,649
Sarpy,Precinct 42,2,President/Vice President CNG,DEM,Clinton/Kaine,545
Sarpy,Precinct 46,2,President/Vice President CNG,DEM,Clinton/Kaine,292
Sarpy,Precinct 47,2,President/Vice President CNG,DEM,Clinton/Kaine,217
Sarpy,Precinct 48,2,President/Vice President CNG,DEM,Clinton/Kaine,530
Sarpy,Precinct 49,2,President/Vice President CNG,DEM,Clinton/Kaine,630
Sarpy,Precinct 51,2,President/Vice President CNG,DEM,Clinton/Kaine,785
Sarpy,Precinct 52,2,President/Vice President CNG,DEM,Clinton/Kaine,797
Sarpy,Precinct 53,2,President/Vice President CNG,DEM,Clinton/Kaine,770
Sarpy,Precinct 54,2,President/Vice President CNG,DEM,Clinton/Kaine,699
Sarpy,Precinct 55,2,President/Vice President CNG,DEM,Clinton/Kaine,765
Sarpy,Precinct 56,2,President/Vice President CNG,DEM,Clinton/Kaine,530
Sarpy,Precinct 57,2,President/Vice President CNG,DEM,Clinton/Kaine,487
Sarpy,Precinct 58,2,President/Vice President CNG,DEM,Clinton/Kaine,280
Sarpy,Precinct 59,2,President/Vice President CNG,DEM,Clinton/Kaine,335
Sarpy,Precinct 60,2,President/Vice President CNG,DEM,Clinton/Kaine,356
Sarpy,Precinct 61,2,President/Vice President CNG,DEM,Clinton/Kaine,747
Sarpy,Precinct 62,2,President/Vice President CNG,DEM,Clinton/Kaine,520
Sarpy,New/Former Resident 2,2,President/Vice President CNG,DEM,Clinton/Kaine,1
Sarpy,,2,President/Vice President CNG,LIB,Johnson/Weld,2843
Sarpy,Precinct 19,2,President/Vice President CNG,LIB,Johnson/Weld,61
Sarpy,Precinct 21,2,President/Vice President CNG,LIB,Johnson/Weld,58
Sarpy,Precinct 23,2,President/Vice President CNG,LIB,Johnson/Weld,112
Sarpy,Precinct 31,2,President/Vice President CNG,LIB,Johnson/Weld,147
Sarpy,Precinct 32,2,President/Vice President CNG,LIB,Johnson/Weld,74
Sarpy,Precinct 33,2,President/Vice President CNG,LIB,Johnson/Weld,78
Sarpy,Precinct 34,2,President/Vice President CNG,LIB,Johnson/Weld,107
Sarpy,Precinct 35,2,President/Vice President CNG,LIB,Johnson/Weld,84
Sarpy,Precinct 36,2,President/Vice President CNG,LIB,Johnson/Weld,55
Sarpy,Precinct 37,2,President/Vice President CNG,LIB,Johnson/Weld,113
Sarpy,Precinct 38,2,President/Vice President CNG,LIB,Johnson/Weld,89
Sarpy,Precinct 39,2,President/Vice President CNG,LIB,Johnson/Weld,100
Sarpy,Precinct 40,2,President/Vice President CNG,LIB,Johnson/Weld,94
Sarpy,Precinct 41,2,President/Vice President CNG,LIB,Johnson/Weld,110
Sarpy,Precinct 42,2,President/Vice President CNG,LIB,Johnson/Weld,103
Sarpy,Precinct 46,2,President/Vice President CNG,LIB,Johnson/Weld,53
Sarpy,Precinct 47,2,President/Vice President CNG,LIB,Johnson/Weld,57
Sarpy,Precinct 48,2,President/Vice President CNG,LIB,Johnson/Weld,91
Sarpy,Precinct 49,2,President/Vice President CNG,LIB,Johnson/Weld,123
Sarpy,Precinct 51,2,President/Vice President CNG,LIB,Johnson/Weld,113
Sarpy,Precinct 52,2,President/Vice President CNG,LIB,Johnson/Weld,115
Sarpy,Precinct 53,2,President/Vice President CNG,LIB,Johnson/Weld,118
Sarpy,Precinct 54,2,President/Vice President CNG,LIB,Johnson/Weld,105
Sarpy,Precinct 55,2,President/Vice President CNG,LIB,Johnson/Weld,121
Sarpy,Precinct 56,2,President/Vice President CNG,LIB,Johnson/Weld,69
Sarpy,Precinct 57,2,President/Vice President CNG,LIB,Johnson/Weld,86
Sarpy,Precinct 58,2,President/Vice President CNG,LIB,Johnson/Weld,42
Sarpy,Precinct 59,2,President/Vice President CNG,LIB,Johnson/Weld,78
Sarpy,Precinct 60,2,President/Vice President CNG,LIB,Johnson/Weld,72
Sarpy,Precinct 61,2,President/Vice President CNG,LIB,Johnson/Weld,121
Sarpy,Precinct 62,2,President/Vice President CNG,LIB,Johnson/Weld,94
Sarpy,New/Former Resident 2,2,President/Vice President CNG,LIB,Johnson/Weld,0
Sarpy,,2,President/Vice President CNG,PET,Stein/Baraka,465
Sarpy,Precinct 19,2,President/Vice President CNG,PET,Stein/Baraka,12
Sarpy,Precinct 21,2,President/Vice President CNG,PET,Stein/Baraka,8
Sarpy,Precinct 23,2,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 31,2,President/Vice President CNG,PET,Stein/Baraka,20
Sarpy,Precinct 32,2,President/Vice President CNG,PET,Stein/Baraka,14
Sarpy,Precinct 33,2,President/Vice President CNG,PET,Stein/Baraka,17
Sarpy,Precinct 34,2,President/Vice President CNG,PET,Stein/Baraka,25
Sarpy,Precinct 35,2,President/Vice President CNG,PET,Stein/Baraka,18
Sarpy,Precinct 36,2,President/Vice President CNG,PET,Stein/Baraka,9
Sarpy,Precinct 37,2,President/Vice President CNG,PET,Stein/Baraka,17
Sarpy,Precinct 38,2,President/Vice President CNG,PET,Stein/Baraka,19
Sarpy,Precinct 39,2,President/Vice President CNG,PET,Stein/Baraka,18
Sarpy,Precinct 40,2,President/Vice President CNG,PET,Stein/Baraka,16
Sarpy,Precinct 41,2,President/Vice President CNG,PET,Stein/Baraka,17
Sarpy,Precinct 42,2,President/Vice President CNG,PET,Stein/Baraka,14
Sarpy,Precinct 46,2,President/Vice President CNG,PET,Stein/Baraka,6
Sarpy,Precinct 47,2,President/Vice President CNG,PET,Stein/Baraka,12
Sarpy,Precinct 48,2,President/Vice President CNG,PET,Stein/Baraka,15
Sarpy,Precinct 49,2,President/Vice President CNG,PET,Stein/Baraka,22
Sarpy,Precinct 51,2,President/Vice President CNG,PET,Stein/Baraka,11
Sarpy,Precinct 52,2,President/Vice President CNG,PET,Stein/Baraka,18
Sarpy,Precinct 53,2,President/Vice President CNG,PET,Stein/Baraka,16
Sarpy,Precinct 54,2,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 55,2,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 56,2,President/Vice President CNG,PET,Stein/Baraka,19
Sarpy,Precinct 57,2,President/Vice President CNG,PET,Stein/Baraka,14
Sarpy,Precinct 58,2,President/Vice President CNG,PET,Stein/Baraka,8
Sarpy,Precinct 59,2,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 60,2,President/Vice President CNG,PET,Stein/Baraka,13
Sarpy,Precinct 61,2,President/Vice President CNG,PET,Stein/Baraka,19
Sarpy,Precinct 62,2,President/Vice President CNG,PET,Stein/Baraka,16
Sarpy,New/Former Resident 2,2,President/Vice President CNG,PET,Stein/Baraka,0
Sarpy,,2,President/Vice President CNG,,WRITE-IN,1220
Sarpy,Precinct 19,2,President/Vice President CNG,,WRITE-IN,36
Sarpy,Precinct 21,2,President/Vice President CNG,,WRITE-IN,54
Sarpy,Precinct 23,2,President/Vice President CNG,,WRITE-IN,58
Sarpy,Precinct 31,2,President/Vice President CNG,,WRITE-IN,68
Sarpy,Precinct 32,2,President/Vice President CNG,,WRITE-IN,30
Sarpy,Precinct 33,2,President/Vice President CNG,,WRITE-IN,40
Sarpy,Precinct 34,2,President/Vice President CNG,,WRITE-IN,32
Sarpy,Precinct 35,2,President/Vice President CNG,,WRITE-IN,22
Sarpy,Precinct 36,2,President/Vice President CNG,,WRITE-IN,37
Sarpy,Precinct 37,2,President/Vice President CNG,,WRITE-IN,61
Sarpy,Precinct 38,2,President/Vice President CNG,,WRITE-IN,49
Sarpy,Precinct 39,2,President/Vice President CNG,,WRITE-IN,55
Sarpy,Precinct 40,2,President/Vice President CNG,,WRITE-IN,36
Sarpy,Precinct 41,2,President/Vice President CNG,,WRITE-IN,42
Sarpy,Precinct 42,2,President/Vice President CNG,,WRITE-IN,40
Sarpy,Precinct 46,2,President/Vice President CNG,,WRITE-IN,10
Sarpy,Precinct 47,2,President/Vice President CNG,,WRITE-IN,15
Sarpy,Precinct 48,2,President/Vice President CNG,,WRITE-IN,48
Sarpy,Precinct 49,2,President/Vice President CNG,,WRITE-IN,59
Sarpy,Precinct 51,2,President/Vice President CNG,,WRITE-IN,36
Sarpy,Precinct 52,2,President/Vice President CNG,,WRITE-IN,52
Sarpy,Precinct 53,2,President/Vice President CNG,,WRITE-IN,33
Sarpy,Precinct 54,2,President/Vice President CNG,,WRITE-IN,41
Sarpy,Precinct 55,2,President/Vice President CNG,,WRITE-IN,55
Sarpy,Precinct 56,2,President/Vice President CNG,,WRITE-IN,15
Sarpy,Precinct 57,2,President/Vice President CNG,,WRITE-IN,20
Sarpy,Precinct 58,2,President/Vice President CNG,,WRITE-IN,21
Sarpy,Precinct 59,2,President/Vice President CNG,,WRITE-IN,23
Sarpy,Precinct 60,2,President/Vice President CNG,,WRITE-IN,35
Sarpy,Precinct 61,2,President/Vice President CNG,,WRITE-IN,49
Sarpy,Precinct 62,2,President/Vice President CNG,,WRITE-IN,48
Sarpy,New/Former Resident 2,2,President/Vice President CNG,,WRITE-IN,0
Sarpy,,1,United States Representative,REP,Jeff Fortenberry,18745
Sarpy,Precinct 1,1,United States Representative,REP,Jeff Fortenberry,519
Sarpy,Precinct 2,1,United States Representative,REP,Jeff Fortenberry,659
Sarpy,Precinct 3,1,United States Representative,REP,Jeff Fortenberry,952
Sarpy,Precinct 4,1,United States Representative,REP,Jeff Fortenberry,845
Sarpy,Precinct 5,1,United States Representative,REP,Jeff Fortenberry,718
Sarpy,Precinct 6,1,United States Representative,REP,Jeff Fortenberry,816
Sarpy,Precinct 7,1,United States Representative,REP,Jeff Fortenberry,771
Sarpy,Precinct 8,1,United States Representative,REP,Jeff Fortenberry,826
Sarpy,Precinct 9,1,United States Representative,REP,Jeff Fortenberry,786
Sarpy,Precinct 10,1,United States Representative,REP,Jeff Fortenberry,537
Sarpy,Precinct 11,1,United States Representative,REP,Jeff Fortenberry,1205
Sarpy,Precinct 12,1,United States Representative,REP,Jeff Fortenberry,1104
Sarpy,Precinct 13,1,United States Representative,REP,Jeff Fortenberry,1118
Sarpy,Precinct 16,1,United States Representative,REP,Jeff Fortenberry,881
Sarpy,Precinct 17,1,United States Representative,REP,Jeff Fortenberry,841
Sarpy,Precinct 18,1,United States Representative,REP,Jeff Fortenberry,631
Sarpy,Precinct 19,1,United States Representative,REP,Jeff Fortenberry,750
Sarpy,Precinct 20,1,United States Representative,REP,Jeff Fortenberry,960
Sarpy,Precinct 21,1,United States Representative,REP,Jeff Fortenberry,560
Sarpy,Precinct 22,1,United States Representative,REP,Jeff Fortenberry,889
Sarpy,Precinct 24,1,United States Representative,REP,Jeff Fortenberry,741
Sarpy,Precinct 25,1,United States Representative,REP,Jeff Fortenberry,691
Sarpy,Precinct 26,1,United States Representative,REP,Jeff Fortenberry,945
Sarpy,,1,United States Representative,DEM,Daniel M. Wik,9544
Sarpy,Precinct 1,1,United States Representative,DEM,Daniel M. Wik,437
Sarpy,Precinct 2,1,United States Representative,DEM,Daniel M. Wik,285
Sarpy,Precinct 3,1,United States Representative,DEM,Daniel M. Wik,491
Sarpy,Precinct 4,1,United States Representative,DEM,Daniel M. Wik,437
Sarpy,Precinct 5,1,United States Representative,DEM,Daniel M. Wik,337
Sarpy,Precinct 6,1,United States Representative,DEM,Daniel M. Wik,460
Sarpy,Precinct 7,1,United States Representative,DEM,Daniel M. Wik,400
Sarpy,Precinct 8,1,United States Representative,DEM,Daniel M. Wik,333
Sarpy,Precinct 9,1,United States Representative,DEM,Daniel M. Wik,399
Sarpy,Precinct 10,1,United States Representative,DEM,Daniel M. Wik,312
Sarpy,Precinct 11,1,United States Representative,DEM,Daniel M. Wik,520
Sarpy,Precinct 12,1,United States Representative,DEM,Daniel M. Wik,386
Sarpy,Precinct 13,1,United States Representative,DEM,Daniel M. Wik,515
Sarpy,Precinct 16,1,United States Representative,DEM,Daniel M. Wik,558
Sarpy,Precinct 17,1,United States Representative,DEM,Daniel M. Wik,534
Sarpy,Precinct 18,1,United States Representative,DEM,Daniel M. Wik,475
Sarpy,Precinct 19,1,United States Representative,DEM,Daniel M. Wik,361
Sarpy,Precinct 20,1,United States Representative,DEM,Daniel M. Wik,587
Sarpy,Precinct 21,1,United States Representative,DEM,Daniel M. Wik,263
Sarpy,Precinct 22,1,United States Representative,DEM,Daniel M. Wik,486
Sarpy,Precinct 24,1,United States Representative,DEM,Daniel M. Wik,238
Sarpy,Precinct 25,1,United States Representative,DEM,Daniel M. Wik,346
Sarpy,Precinct 26,1,United States Representative,DEM,Daniel M. Wik,384
Sarpy,,1,United States Representative,,WRITE-IN,94
Sarpy,Precinct 1,1,United States Representative,,WRITE-IN,7
Sarpy,Precinct 2,1,United States Representative,,WRITE-IN,4
Sarpy,Precinct 3,1,United States Representative,,WRITE-IN,5
Sarpy,Precinct 4,1,United States Representative,,WRITE-IN,5
Sarpy,Precinct 5,1,United States Representative,,WRITE-IN,1
Sarpy,Precinct 6,1,United States Representative,,WRITE-IN,2
Sarpy,Precinct 7,1,United States Representative,,WRITE-IN,2
Sarpy,Precinct 8,1,United States Representative,,WRITE-IN,1
Sarpy,Precinct 9,1,United States Representative,,WRITE-IN,4
Sarpy,Precinct 10,1,United States Representative,,WRITE-IN,7
Sarpy,Precinct 11,1,United States Representative,,WRITE-IN,7
Sarpy,Precinct 12,1,United States Representative,,WRITE-IN,7
Sarpy,Precinct 13,1,United States Representative,,WRITE-IN,4
Sarpy,Precinct 16,1,United States Representative,,WRITE-IN,3
Sarpy,Precinct 17,1,United States Representative,,WRITE-IN,4
Sarpy,Precinct 18,1,United States Representative,,WRITE-IN,5
Sarpy,Precinct 19,1,United States Representative,,WRITE-IN,4
Sarpy,Precinct 20,1,United States Representative,,WRITE-IN,5
Sarpy,Precinct 21,1,United States Representative,,WRITE-IN,2
Sarpy,Precinct 22,1,United States Representative,,WRITE-IN,8
Sarpy,Precinct 24,1,United States Representative,,WRITE-IN,1
Sarpy,Precinct 25,1,United States Representative,,WRITE-IN,3
Sarpy,Precinct 26,1,United States Representative,,WRITE-IN,3
Sarpy,,2,United States Representative,REP,Don Bacon,30675
Sarpy,Precinct 19,2,United States Representative,REP,Don Bacon,658
Sarpy,Precinct 21,2,United States Representative,REP,Don Bacon,825
Sarpy,Precinct 23,2,United States Representative,REP,Don Bacon,1351
Sarpy,Precinct 31,2,United States Representative,REP,Don Bacon,1508
Sarpy,Precinct 32,2,United States Representative,REP,Don Bacon,643
Sarpy,Precinct 33,2,United States Representative,REP,Don Bacon,720
Sarpy,Precinct 34,2,United States Representative,REP,Don Bacon,757
Sarpy,Precinct 35,2,United States Representative,REP,Don Bacon,749
Sarpy,Precinct 36,2,United States Representative,REP,Don Bacon,941
Sarpy,Precinct 37,2,United States Representative,REP,Don Bacon,1464
Sarpy,Precinct 38,2,United States Representative,REP,Don Bacon,850
Sarpy,Precinct 39,2,United States Representative,REP,Don Bacon,998
Sarpy,Precinct 40,2,United States Representative,REP,Don Bacon,878
Sarpy,Precinct 41,2,United States Representative,REP,Don Bacon,1115
Sarpy,Precinct 42,2,United States Representative,REP,Don Bacon,928
Sarpy,Precinct 46,2,United States Representative,REP,Don Bacon,777
Sarpy,Precinct 47,2,United States Representative,REP,Don Bacon,475
Sarpy,Precinct 48,2,United States Representative,REP,Don Bacon,1180
Sarpy,Precinct 49,2,United States Representative,REP,Don Bacon,1104
Sarpy,Precinct 51,2,United States Representative,REP,Don Bacon,1510
Sarpy,Precinct 52,2,United States Representative,REP,Don Bacon,1380
Sarpy,Precinct 53,2,United States Representative,REP,Don Bacon,1062
Sarpy,Precinct 54,2,United States Representative,REP,Don Bacon,1006
Sarpy,Precinct 55,2,United States Representative,REP,Don Bacon,1316
Sarpy,Precinct 56,2,United States Representative,REP,Don Bacon,813
Sarpy,Precinct 57,2,United States Representative,REP,Don Bacon,701
Sarpy,Precinct 58,2,United States Representative,REP,Don Bacon,796
Sarpy,Precinct 59,2,United States Representative,REP,Don Bacon,814
Sarpy,Precinct 60,2,United States Representative,REP,Don Bacon,693
Sarpy,Precinct 61,2,United States Representative,REP,Don Bacon,1826
Sarpy,Precinct 62,2,United States Representative,REP,Don Bacon,837
Sarpy,,2,United States Representative,DEM,Brad Ashford,18372
Sarpy,Precinct 19,2,United States Representative,DEM,Brad Ashford,342
Sarpy,Precinct 21,2,United States Representative,DEM,Brad Ashford,385
Sarpy,Precinct 23,2,United States Representative,DEM,Brad Ashford,646
Sarpy,Precinct 31,2,United States Representative,DEM,Brad Ashford,944
Sarpy,Precinct 32,2,United States Representative,DEM,Brad Ashford,497
Sarpy,Precinct 33,2,United States Representative,DEM,Brad Ashford,644
Sarpy,Precinct 34,2,United States Representative,DEM,Brad Ashford,750
Sarpy,Precinct 35,2,United States Representative,DEM,Brad Ashford,599
Sarpy,Precinct 36,2,United States Representative,DEM,Brad Ashford,491
Sarpy,Precinct 37,2,United States Representative,DEM,Brad Ashford,814
Sarpy,Precinct 38,2,United States Representative,DEM,Brad Ashford,580
Sarpy,Precinct 39,2,United States Representative,DEM,Brad Ashford,561
Sarpy,Precinct 40,2,United States Representative,DEM,Brad Ashford,544
Sarpy,Precinct 41,2,United States Representative,DEM,Brad Ashford,708
Sarpy,Precinct 42,2,United States Representative,DEM,Brad Ashford,589
Sarpy,Precinct 46,2,United States Representative,DEM,Brad Ashford,341
Sarpy,Precinct 47,2,United States Representative,DEM,Brad Ashford,268
Sarpy,Precinct 48,2,United States Representative,DEM,Brad Ashford,579
Sarpy,Precinct 49,2,United States Representative,DEM,Brad Ashford,630
Sarpy,Precinct 51,2,United States Representative,DEM,Brad Ashford,762
Sarpy,Precinct 52,2,United States Representative,DEM,Brad Ashford,831
Sarpy,Precinct 53,2,United States Representative,DEM,Brad Ashford,770
Sarpy,Precinct 54,2,United States Representative,DEM,Brad Ashford,722
Sarpy,Precinct 55,2,United States Representative,DEM,Brad Ashford,797
Sarpy,Precinct 56,2,United States Representative,DEM,Brad Ashford,578
Sarpy,Precinct 57,2,United States Representative,DEM,Brad Ashford,544
